participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.choice,player.treatment,player.payoff,group.id_in_subsession,group.total_choices,group.individual_share,group.total_earnings,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,100,4,200,100,400,9,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,75,VC,203,2,355,178,710,9,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,100,VC,178,2,355,178,710,9,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,100,4,200,100,400,9,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,158,1,315,158,630,9,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,190,3,380,190,760,9,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,158,1,315,158,630,9,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,0,VC,200,4,200,100,400,9,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,158,1,315,158,630,9,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,0,VC,200,4,200,100,400,9,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,15,VC,243,1,315,158,630,9,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,80,VC,210,3,380,190,760,9,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,80,VC,198,2,355,178,710,9,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,0,VC,160,3,120,60,240,10,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,0,VC,160,3,120,60,240,10,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,139,2,278,139,556,10,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,50,4,100,50,200,10,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,98,VC,141,2,278,139,556,10,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,70,VC,169,2,278,139,556,10,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,0,VC,150,4,100,50,200,10,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,130,1,260,130,520,10,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,60,3,120,60,240,10,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,130,1,260,130,520,10,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,0,VC,150,4,100,50,200,10,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,50,VC,180,1,260,130,520,10,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,0,VC,150,4,100,50,200,10,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,10,VC,220,1,260,130,520,10,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,20,VC,140,3,120,60,240,10,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,10,VC,229,2,278,139,556,10,g6gf7mj7,,,,,,0
